station_name,latitude,longitude,business_name,review_count,rating,categories,price,phone,distance,address
Jericho Beach,49.271082,-123.191458,The Galley Patio & Grill,44,3.5,American,$$,+16042221331,892.8535436683634,1300 Discovery Street
Burrard & Drake,49.27808,-123.130557,Maxine's Cafe & Bar,104,4.3,"Bars, Breakfast & Brunch, Cafes",$$,+16047077224,60.3645801921501,1325 Burrard Street
Burrard & Drake,49.27808,-123.130557,Giardino,128,3.9,Italian,$$$,+16046692422,125.50717872406364,1328 Hornby Street
Burrard & Drake,49.27808,-123.130557,Number E Food,150,4.8,"Sandwiches, Coffee & Tea",$$,+16045596863,65.92466595237202,1308 Burrard Street
Burrard & Drake,49.27808,-123.130557,Burgoo Bistro,183,4.2,"Comfort Food, Bistros",$$,+16044161444,287.8847371693303,1100 Burrard Street
Burrard & Drake,49.27808,-123.130557,Blue Water Cafe,1108,4.4,Seafood,$$$$,+16046888078,714.5404954567089,1095 Hamilton St
Burrard & Drake,49.27808,-123.130557,Banana Leaf,246,3.6,"Malaysian, Singaporean",$$,+16046693389,221.15045665370985,1043 Davie St
Burrard & Drake,49.27808,-123.130557,Fritz European Fry House,846,4.2,"Fast Food, Poutineries, Modern European",$$,+16046840811,295.30064662954186,718 Davie Street
Burrard & Drake,49.27808,-123.130557,Linh Cafe,330,3.9,"Vietnamese, French",$$,+16045649668,380.2828129279351,1428 Granville Street
Burrard & Drake,49.27808,-123.130557,The Flying Pig,1339,4.0,"Canadian (New), Seafood",$$,+16045681344,704.446972744015,1168 Hamilton Street
Burrard & Drake,49.27808,-123.130557,Sushi Jin,144,4.6,"Japanese, Sushi Bars",$$$,+16045598834,516.537130482284,750 Nelson Street
Burrard & Drake,49.27808,-123.130557,Sushi Mugen,131,4.0,"Sushi Bars, Japanese, Salad",$$,+16044233315,174.32969140984315,903 Davie street
Burrard & Drake,49.27808,-123.130557,Tom Sushi,264,4.7,"Sushi Bars, Japanese",$$,+16043360855,425.3646356323753,1175 Davie St
Burrard & Drake,49.27808,-123.130557,Le Crocodile Restaurant,451,4.3,French,$$$$,+16046694298,629.7445117362905,909 Burrard Street
Burrard & Drake,49.27808,-123.130557,Robba da Matti,516,4.2,"Italian, Tapas Bars",$$,+16045581174,764.176353564261,1127 Mainland Street
Burrard & Drake,49.27808,-123.130557,The Mexican Antojitos Y Cantina,414,4.3,Mexican,$$,+16045690955,479.798358340845,1049 Granville Street
Burrard & Drake,49.27808,-123.130557,Sushi Coen,135,4.0,Japanese,$$,+17783791523,44.793857212549696,1306 Burrard Street
Burrard & Drake,49.27808,-123.130557,Ancora Waterfront Dining and Patio,231,4.1,"Seafood, Japanese, Peruvian",$$$$,+16046811164,492.3005112744734,1600 Howe Street
Burrard & Drake,49.27808,-123.130557,Lupo,459,4.3,Italian,$$$,+16045692535,960.5760787132848,869 Hamilton Street
Burrard & Drake,49.27808,-123.130557,Rodney's Oyster House,851,4.0,Seafood,$$,+16046090080,677.5490239074128,1228 Hamilton Street
Burrard & Drake,49.27808,-123.130557,The Pawn Shop YVR,166,4.2,"Desserts, Bars, Mexican",$$,+16046877474,386.3565414483402,1117 Granville Street
Columbia & 1st,49.269969,-123.109623,The Flying Pig - Village,214,3.3,Canadian (New),$$,+16045691111,167.83630656294926,127 W 2nd Avenue
Columbia & 1st,49.269969,-123.109623,Blue Water Cafe,1108,4.4,Seafood,$$$$,+16046888078,1086.218012710933,1095 Hamilton St
Columbia & 1st,49.269969,-123.109623,CRAFT Beer Market,527,3.4,"Beer Bar, Burgers, Canadian (New)",$$,+16047092337,259.1340896107077,85 W 1st Avenue
Columbia & 1st,49.269969,-123.109623,Ophelia,68,3.5,Mexican,,+16048005253,123.98434855270655,165 W 2nd Avenue
Columbia & 1st,49.269969,-123.109623,Nook,69,3.8,"Pizza, Italian",,+16044286248,59.94415864545595,195 West 2nd Avenue
Columbia & 1st,49.269969,-123.109623,Fanny Bay Oyster Bar & Shellfish Market,856,4.4,"Seafood, Seafood Markets",$$$,+17783799510,1014.1621160899575,762 Cambie St
Columbia & 1st,49.269969,-123.109623,Lupo,459,4.3,Italian,$$$,+16045692535,1071.344066693904,869 Hamilton Street
Columbia & 1st,49.269969,-123.109623,The Flying Pig,1339,4.0,"Canadian (New), Seafood",$$,+16045681344,1062.6129177925766,1168 Hamilton Street
Columbia & 1st,49.269969,-123.109623,Phnom Penh,1711,4.2,"Cambodian, Vietnamese",$$,+16046825777,1253.6016468852933,244 E Georgia Street
Columbia & 1st,49.269969,-123.109623,OEB Breakfast Co. - Yaletown,863,4.3,Breakfast & Brunch,$$,+16044233447,799.8386136826347,1137 Marinaside Crescent
Columbia & 1st,49.269969,-123.109623,Robba da Matti,516,4.2,"Italian, Tapas Bars",$$,+16045581174,1012.7268419170421,1127 Mainland Street
Columbia & 1st,49.269969,-123.109623,Bao Down Gastropub + Raw bar,248,2.8,"Thai, Filipino, Asian Fusion",$$,+16046205226,178.5015776005119,115 2nd Avenue W
Columbia & 1st,49.269969,-123.109623,Tap & Barrel - Olympic Village,470,3.1,"American, Wine Bars, Beer Bar",$$,+16046852223,307.3725863187952,75 Athletes Way
Columbia & 1st,49.269969,-123.109623,Terra Breads,140,4.0,"Bakeries, Cafes",$$,+16048771183,262.50234039983394,1605 Manitoba Street
Columbia & 1st,49.269969,-123.109623,Rodney's Oyster House,851,4.0,Seafood,$$,+16046090080,1097.624882875943,1228 Hamilton Street
Columbia & 1st,49.269969,-123.109623,Gusto A Taste of Italy,90,4.2,"Desserts, Italian, Coffee & Tea",$$,+16048748786,311.2733667985064,1610 Salt St
Columbia & 1st,49.269969,-123.109623,Tutto,62,4.3,"Italian, Bars",$$$,+16046338868,1160.6761785996573,901 Homer St
Columbia & 1st,49.269969,-123.109623,La Taqueria Pinche Taco Shop,686,4.2,Mexican,$$,+16045582549,747.6929651305146,2450 Yukon Street
Columbia & 1st,49.269969,-123.109623,Cioppino's Mediterranean Grill,206,4.2,"Mediterranean, Italian",$$$$,+16046887466,1077.4801023874659,1133 Hamilton Street
Columbia & 1st,49.269969,-123.109623,Minami,784,4.2,"Japanese, Sushi Bars",$$$,+16046858080,1002.8567000587311,1118 Mainland Street
Davie & Beach,49.287528,-123.142139,Kingyo,1162,4.4,"Japanese, Tapas/Small Plates",$$,+16046081677,513.519220286604,871 Denman Street
Davie & Beach,49.287528,-123.142139,España Restaurant,256,4.2,Spanish,$$,+16045584040,138.33446082100244,1118 Denman Street
Davie & Beach,49.287528,-123.142139,Noah's Cafe,37,4.7,"Japanese, Tapas Bars, Cocktail Bars",,+16043366571,174.2644867185053,1096 Denman Street
Davie & Beach,49.287528,-123.142139,Guu with Garlic,1071,4.3,"Japanese, Tapas/Small Plates",$$,+16046858678,659.3924398156313,1698 Robson Street
Davie & Beach,49.287528,-123.142139,Cactus Club Cafe,349,3.7,"Canadian (New), Cocktail Bars",$$,+16046812582,82.27882016852978,1790 Beach Avenue
Davie & Beach,49.287528,-123.142139,Papi's Seafood and Oyster Bar,60,3.7,Seafood,,+16046857337,64.32271451938438,1193 Denman Street
Davie & Beach,49.287528,-123.142139,Legendary Noodle House,236,3.8,"Chinese, Noodles",$$,+16046698551,201.32545793604817,1074 Denman Street
Davie & Beach,49.287528,-123.142139,The Park Pub,70,3.6,Gastropubs,$$,+16046821831,99.76468384312234,1755 Davie Street
Davie & Beach,49.287528,-123.142139,Beeryani Indian Bistro & Bar,37,4.5,Indian,,+16046099999,77.22367429046501,1184 Denman Street
Davie & Beach,49.287528,-123.142139,CRAFT Beer Market,41,4.0,"Beer Bar, Breakfast & Brunch, American",,+16045662739,82.06002760757355,1795 Beach Avenue
Davie & Beach,49.287528,-123.142139,Sylvia's Restaurant and Lounge,93,3.1,"Canadian (New), Lounges",$$,+16046819321,134.7810672110703,1154 Gilford Street
Davie & Beach,49.287528,-123.142139,Vonns,51,4.5,Burgers,,+16046698988,77.22367429046501,1184 Denman Street
Davie & Beach,49.287528,-123.142139,Hook Restaurant,121,3.7,"Seafood, Beer, Wine & Spirits",$$$,+16046204668,74.98511845956634,1210 Denman Street
Davie & Beach,49.287528,-123.142139,Bella Gelateria,892,4.2,"Desserts, Ice Cream & Frozen Yogurt",$$$,+16045691010,127.9198571354614,1752 Davie Street
Davie & Beach,49.287528,-123.142139,Arike Restaurant,27,4.9,"African, Cocktail Bars, Canadian (New)",,+16043369774,150.73692690030546,1725 Davie St
Davie & Beach,49.287528,-123.142139,Won More Szechuan Cuisine,80,3.8,Chinese,$$,+16046888856,77.22367429046501,1184 Denman Street
Davie & Beach,49.287528,-123.142139,Tavola,370,4.5,Italian,$$$,+16046064680,676.4886977947868,1829 Robson Street
Davie & Beach,49.287528,-123.142139,Peaked Pies,207,4.4,"Australian, Bakeries, Fast Food",$$,+17783795612,361.52878311763743,975 Denman Street
Davie & Beach,49.287528,-123.142139,Zakkushi on Denman,259,4.2,"Japanese, Tapas/Small Plates, Barbeque",$$$,+16046851136,591.2946003172492,823 Denman Street
Davie & Beach,49.287528,-123.142139,Maruhachi Ra-men,777,4.4,"Ramen, Noodles",$$,,718.6850663077392,780 Bidwell Street
Morton & Denman,49.28803,-123.142135,Kingyo,1162,4.4,"Japanese, Tapas/Small Plates",$$,+16046081677,476.1727635645001,871 Denman Street
Morton & Denman,49.28803,-123.142135,España Restaurant,256,4.2,Spanish,$$,+16045584040,125.03987839358697,1118 Denman Street
Morton & Denman,49.28803,-123.142135,Noah's Cafe,37,4.7,"Japanese, Tapas Bars, Cocktail Bars",,+16043366571,155.2581499436045,1096 Denman Street
Morton & Denman,49.28803,-123.142135,Guu with Garlic,1071,4.3,"Japanese, Tapas/Small Plates",$$,+16046858678,636.1656816567984,1698 Robson Street
Morton & Denman,49.28803,-123.142135,Cactus Club Cafe,349,3.7,"Canadian (New), Cocktail Bars",$$,+16046812582,133.22695201347622,1790 Beach Avenue
Morton & Denman,49.28803,-123.142135,Papi's Seafood and Oyster Bar,60,3.7,Seafood,,+16046857337,64.93477213910042,1193 Denman Street
Morton & Denman,49.28803,-123.142135,Legendary Noodle House,236,3.8,"Chinese, Noodles",$$,+16046698551,178.16482651580853,1074 Denman Street
Morton & Denman,49.28803,-123.142135,Sylvia's Restaurant and Lounge,93,3.1,"Canadian (New), Lounges",$$,+16046819321,80.37747744332255,1154 Gilford Street
Morton & Denman,49.28803,-123.142135,Beeryani Indian Bistro & Bar,37,4.5,Indian,,+16046099999,113.10596401801047,1184 Denman Street
Morton & Denman,49.28803,-123.142135,Vonns,51,4.5,Burgers,,+16046698988,113.10596401801047,1184 Denman Street
Morton & Denman,49.28803,-123.142135,Hook Restaurant,121,3.7,"Seafood, Beer, Wine & Spirits",$$$,+16046204668,130.14160961073887,1210 Denman Street
Morton & Denman,49.28803,-123.142135,CRAFT Beer Market,41,4.0,"Beer Bar, Breakfast & Brunch, American",,+16045662739,136.61300266888531,1795 Beach Avenue
Morton & Denman,49.28803,-123.142135,The Park Pub,70,3.6,Gastropubs,$$,+16046821831,142.13719713386928,1755 Davie Street
Morton & Denman,49.28803,-123.142135,Peaked Pies,207,4.4,"Australian, Bakeries, Fast Food",$$,+17783795612,326.66405660128225,975 Denman Street
Morton & Denman,49.28803,-123.142135,Tavola,370,4.5,Italian,$$$,+16046064680,637.0174641667836,1829 Robson Street
Morton & Denman,49.28803,-123.142135,Arike Restaurant,27,4.9,"African, Cocktail Bars, Canadian (New)",,+16043369774,191.21406643863162,1725 Davie St
Morton & Denman,49.28803,-123.142135,Bella Gelateria,892,4.2,"Desserts, Ice Cream & Frozen Yogurt",$$$,+16045691010,176.03751752825673,1752 Davie Street
Morton & Denman,49.28803,-123.142135,Zakkushi on Denman,259,4.2,"Japanese, Tapas/Small Plates, Barbeque",$$$,+16046851136,553.9551200532565,823 Denman Street
Morton & Denman,49.28803,-123.142135,Maruhachi Ra-men,777,4.4,"Ramen, Noodles",$$,,693.9025092255748,780 Bidwell Street
Morton & Denman,49.28803,-123.142135,Won More Szechuan Cuisine,80,3.8,Chinese,$$,+16046888856,113.10596401801047,1184 Denman Street
13th & Cambie,49.259579,-123.114769,iDen & Quan Ju De Beijing Duck House,138,3.5,Chinese,,+12364777777,60.853980634931204,2808 Cambie Street
13th & Cambie,49.259579,-123.114769,Vij's Restaurant,415,4.0,Indian,$$$,+16047366664,223.40274979446897,3106 Cambie Street
13th & Cambie,49.259579,-123.114769,Indian Roti Kitchen,162,4.5,Indian,$$,+16048763767,74.94135597069754,2961 Cambie Street
13th & Cambie,49.259579,-123.114769,Passion8 Dessert Cafe,219,4.1,"Desserts, Korean, Coffee & Tea",$$,+17783798238,128.25862661769236,3010 Cambie Street
13th & Cambie,49.259579,-123.114769,Saku,254,4.3,Japanese,$$,+16044234600,415.29833424405973,548 W Broadway
13th & Cambie,49.259579,-123.114769,Tropika On Cambie,175,2.9,"Malaysian, Singaporean, Thai",$$,+16048796002,82.68938494081223,2975 Cambie Street
13th & Cambie,49.259579,-123.114769,Hokkaido Ramen Santouka,232,4.2,"Noodles, Ramen, Soup",$$,+16045651770,418.756144570091,558 W Broadway
13th & Cambie,49.259579,-123.114769,La Taqueria Pinche Taco Shop,686,4.2,Mexican,$$,+16045582549,466.49717952437317,2450 Yukon Street
13th & Cambie,49.259579,-123.114769,The Firewood Café,122,3.9,Pizza,$$,+16048730001,117.17999374279941,3004 Cambie Street
13th & Cambie,49.259579,-123.114769,Published On Main,140,4.4,"Tapas/Small Plates, Wine Bars, Cocktail Bars",,+16044234840,1240.2840587385754,3593 Main Street
13th & Cambie,49.259579,-123.114769,Uma Sushi,123,4.3,"Japanese, Sushi Bars",$$$,+16044288588,474.00946577037615,450 W 8th Avenue
13th & Cambie,49.259579,-123.114769,Marulilu Cafe,291,4.0,Cafes,$$,+16045684211,426.25819705441336,451 W Broadway
13th & Cambie,49.259579,-123.114769,The Golden Horn Turkish Bakery & Cafe,13,4.7,"Coffee & Tea, Bakeries, Cafes",,+16045660931,52.97686955151676,2857 Cambie Street
13th & Cambie,49.259579,-123.114769,Shiro,251,4.1,"Japanese, Sushi Bars",$$,+16048740027,179.5951282860929,3096 Cambie Street
13th & Cambie,49.259579,-123.114769,The Fish Counter,369,4.4,"Fish & Chips, Seafood",$$,+16048763474,1383.071982305288,3825 Main Street
13th & Cambie,49.259579,-123.114769,Peaceful Restaurant,624,3.7,"Chinese, Noodles",$$,+16048799878,409.0800565754393,110-532 W Broadway
13th & Cambie,49.259579,-123.114769,Yu Shang Hot Pot,81,4.3,Hot Pot,,+16045646686,882.4081768925332,202-950 W Broadway
13th & Cambie,49.259579,-123.114769,Menya Raizo,83,3.8,Ramen,$$,+16048290697,435.4894861856528,401 W Broadway
13th & Cambie,49.259579,-123.114769,Sushi California,322,3.6,"Japanese, Sushi Bars",$$,+16048738284,415.95864496423724,388 W Broadway
13th & Cambie,49.259579,-123.114769,Seaport City Seafood Restaurant,61,4.2,"Dim Sum, Seafood, Cantonese",$$$,+16042227288,483.62040843195143,2425 Cambie Street
Nelson & Denman,49.2890705989865,-123.138407369468,Kingyo,1162,4.4,"Japanese, Tapas/Small Plates",$$,+16046081677,210.02151289846424,871 Denman Street
Nelson & Denman,49.2890705989865,-123.138407369468,Guu with Garlic,1071,4.3,"Japanese, Tapas/Small Plates",$$,+16046858678,342.20144634034796,1698 Robson Street
Nelson & Denman,49.2890705989865,-123.138407369468,España Restaurant,256,4.2,Spanish,$$,+16045584040,184.04737532456613,1118 Denman Street
Nelson & Denman,49.2890705989865,-123.138407369468,Zakkushi on Denman,259,4.2,"Japanese, Tapas/Small Plates, Barbeque",$$$,+16046851136,284.25058608022516,823 Denman Street
Nelson & Denman,49.2890705989865,-123.138407369468,Noah's Cafe,37,4.7,"Japanese, Tapas Bars, Cocktail Bars",,+16043366571,147.01488326869153,1096 Denman Street
Nelson & Denman,49.2890705989865,-123.138407369468,Peaked Pies,207,4.4,"Australian, Bakeries, Fast Food",$$,+17783795612,69.91412356224663,975 Denman Street
Nelson & Denman,49.2890705989865,-123.138407369468,Maruhachi Ra-men,777,4.4,"Ramen, Noodles",$$,,399.8835518722064,780 Bidwell Street
Nelson & Denman,49.2890705989865,-123.138407369468,Legendary Noodle House,236,3.8,"Chinese, Noodles",$$,+16046698551,119.13548224225823,1074 Denman Street
Nelson & Denman,49.2890705989865,-123.138407369468,Saku,431,4.4,Japanese,$$,+17783795872,442.14375666480436,1588 Robson Street
Nelson & Denman,49.2890705989865,-123.138407369468,Tavola,370,4.5,Italian,$$$,+16046064680,373.79084759143376,1829 Robson Street
Nelson & Denman,49.2890705989865,-123.138407369468,Hokkaido Ramen Santouka,998,4.2,"Ramen, Noodles",$$,+16046818121,357.6542498853776,1690 Robson Street
Nelson & Denman,49.2890705989865,-123.138407369468,Damso Modern Korean Cuisine,212,3.9,"Korean, Asian Fusion, Breakfast & Brunch",$$,+16046320022,202.79076740059898,867 Denman Street
Nelson & Denman,49.2890705989865,-123.138407369468,Dinesty Dumpling House,982,3.9,"Chinese, Bubble Tea, Dumplings",$$,+16046697769,350.1073287923055,1719 Robson Street
Nelson & Denman,49.2890705989865,-123.138407369468,Nook,314,4.2,"Italian, Pizza",$$,+16045684554,372.1085435614493,781 Denman Street
Nelson & Denman,49.2890705989865,-123.138407369468,Papi's Seafood and Oyster Bar,60,3.7,Seafood,,+16046857337,256.81477129426736,1193 Denman Street
Nelson & Denman,49.2890705989865,-123.138407369468,Robba da Matti West End,77,3.9,"Italian, Mediterranean, Wine Bars",,+16044233553,296.5195964055715,1906 Haro St.
Nelson & Denman,49.2890705989865,-123.138407369468,Nero Waffles,669,4.3,"Desserts, Breakfast & Brunch, Waffles",$$,+16048391239,371.135348337642,1703 Robson Street
Nelson & Denman,49.2890705989865,-123.138407369468,Jingle Bao,187,4.1,"Asian Fusion, Noodles, Dim Sum",$$,+16044287722,379.13970708820085,774 Denman Street
Nelson & Denman,49.2890705989865,-123.138407369468,Sura Korean Cuisine,447,4.1,Korean,$$,+16046877872,483.96744721924523,1518 Robson Street
Nelson & Denman,49.2890705989865,-123.138407369468,Ong Ba,32,4.1,Vietnamese,,+16046205595,58.80663895275062,976 Denman Street
Melville & Bute,49.287782,-123.12395,Tableau Bar Bistro,294,4.0,"Bars, Bistros",$$,+16046398692,42.302943384581575,1181 Melville Street
Melville & Bute,49.287782,-123.12395,Hello Nori ,248,4.5,"Japanese, Sushi Bars, Coffee & Tea",$$,+16045649595,289.2942254536733,1165 Robson Street
Melville & Bute,49.287782,-123.12395,The Keg Steakhouse + Bar,203,4.0,"Steakhouses, Bars, Seafood",$$$,+16046854388,198.5341326452792,1121 Alberni Street
Melville & Bute,49.287782,-123.12395,Mott 32,220,3.9,Chinese,$$$$,+16049798886,109.96146560471036,1161 West Georgia Street
Melville & Bute,49.287782,-123.12395,Joe Fortes Seafood & Chop House,1305,4.0,"Seafood, Steakhouses",$$$,+16046691940,321.4044371996432,777 Thurlow Street
Melville & Bute,49.287782,-123.12395,Forage,725,4.1,"Canadian (New), Breakfast & Brunch",$$,+16046611400,379.37970174659023,1300 Robson Street
Melville & Bute,49.287782,-123.12395,Kingyo,1162,4.4,"Japanese, Tapas/Small Plates",$$,+16046081677,1005.3942100369502,871 Denman Street
Melville & Bute,49.287782,-123.12395,CinCin Ristorante + Bar,434,4.1,"Italian, Bars",$$$,+16046887338,317.79732125129755,1154 Robson Street
Melville & Bute,49.287782,-123.12395,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,+16045683900,796.5333623227948,200 Granville Street
Melville & Bute,49.287782,-123.12395,Thierry,985,4.0,"Patisserie/Cake Shop, Cafes, Chocolatiers & Shops",$$,+16046086870,341.2105260661883,1059 Alberni Street
Melville & Bute,49.287782,-123.12395,Showcase Restaurant & Bar,138,4.0,"Seafood, Bars",$$,+16046394040,277.9978385362225,1122 West Hastings Street
Melville & Bute,49.287782,-123.12395,Zefferelli's,521,4.2,"Italian, Bars",$$,+16046870655,342.1946139821689,1136 Robson Street
Melville & Bute,49.287782,-123.12395,Kirin Seafood Restaurant,496,3.1,"Dim Sum, Seafood, Cantonese",$$,+16046828833,203.31031569844436,1172 Alberni Street
Melville & Bute,49.287782,-123.12395,Ramen Danbo,654,4.4,"Ramen, Noodles",$$,,362.88938396573553,1333 Robson Street
Melville & Bute,49.287782,-123.12395,Horin Tonkotsu Ramen ,173,4.2,Ramen,$$,+16046206111,316.36035989744477,1226 Robson Street
Melville & Bute,49.287782,-123.12395,Cactus Club Cafe,902,4.2,"Canadian (New), Cocktail Bars",$$,+16046207410,465.599569409635,1085 Canada Place
Melville & Bute,49.287782,-123.12395,Archer,35,4.3,"Canadian (New), Seafood, Breakfast & Brunch",,+17787376218,217.76922120934123,1152 Alberni Street
Melville & Bute,49.287782,-123.12395,Kosoo,126,4.3,"Korean, Barbeque, Soul Food",$$,+16044288414,331.4420668290507,1128 Robson Street
Melville & Bute,49.287782,-123.12395,Cardero's Restaurant & Marine Pub,680,3.9,"Seafood, Cajun/Creole, Canadian (New)",$$$,+16046697666,485.85948106153097,1583 Coal Harbour Quay
Melville & Bute,49.287782,-123.12395,Guu with Garlic,1071,4.3,"Japanese, Tapas/Small Plates",$$,+16046858678,776.1781473317006,1698 Robson Street
Seymour & Cordova,49.28512,-123.11242,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,+16045683900,204.5202350397437,200 Granville Street
Seymour & Cordova,49.28512,-123.11242,ARC Restaurant,186,4.0,"Canadian (New), Cocktail Bars",$$$,+16046911818,258.98960017011547,900 Canada Place Way
Seymour & Cordova,49.28512,-123.11242,Rogue Kitchen & Wetbar,397,3.5,"American, Gastropubs",$$,+16046788000,75.4317777362625,601 W Cordova Street
