station_name,latitude,longitude,business_name,review_count,rating,categories,price,phone,distance,address
Dunbar & 6th,49.266636,-123.183661,The Eatery,518,3.4,"Japanese, Sushi Bars, Asian Fusion",$$,16047385298,314.6987231,3431 W Broadway
Dunbar & 6th,49.266636,-123.183661,Yuji's From Japan,54,4,"Sushi Bars, Japanese, Tapas/Small Plates",$$,16044284688,252.988999,2083 Alma Street
Dunbar & 6th,49.266636,-123.183661,Rajio Japanese Public House,132,4,"Japanese, Tapas/Small Plates",$$,16045581679,419.0128752,3763 W 10th Avenue
Dunbar & 6th,49.266636,-123.183661,Taste of Thai,84,4.2,Thai,$$,16045688668,233.9988698,3629 W Broadway
Dunbar & 6th,49.266636,-123.183661,The Wolf & Hound,94,3.6,"Pubs, Irish",$$,16047388909,242.8173318,3617 W Broadway
Dunbar & 6th,49.266636,-123.183661,Aphrodite's Organic  Pie Shop,259,3.4,"Gluten-Free, Bakeries, Cafes",$$,16047385879,204.6795273,3598 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,Hitoe Sushi Japanese Restaurant,178,4,"Japanese, Sushi Bars",$$,17783714619,422.4968717,3347 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,Breka Bakery & Cafe,74,4,"Bakeries, Coffee & Tea, Patisserie/Cake Shop",$$,16046203750,305.1812242,3750 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,The Kitchen Dada,43,4.2,"Japanese, Sushi Bars",,17787241133,338.0506829,2535 Alma Street
Dunbar & 6th,49.266636,-123.183661,Handi Grill,76,3.6,Indian,$$,16047383186,283.5974147,3618 W Broadway
Dunbar & 6th,49.266636,-123.183661,Green Leaf Sushi,401,4,"Sushi Bars, Japanese",$$,16045689406,368.9206804,3416 W Broadway
Dunbar & 6th,49.266636,-123.183661,East Is East,305,4,"Middle Eastern, Indian, Afghan",$$,16047345881,837.0945959,3035 west Broadway
Dunbar & 6th,49.266636,-123.183661,Browns Socialhouse Point Grey,49,3.5,"Canadian (New), Pubs, Burgers",$$,16047343651,347.8108395,3651 W 10th Avenue
Dunbar & 6th,49.266636,-123.183661,Irori Sushi,53,3.8,"Sushi Bars, Japanese, Asian Fusion",$$,16045580885,229.9048511,3692 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,Little Bird Dim Sum,91,3.9,"Dim Sum, Beer Bar, Tapas/Small Plates",$$,16043258132,896.6471751,2958 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,Haidilao - Vancouver,55,4.3,"Hot Pot, Chinese",,16043362588,614.425407,3204 W Broadway
Dunbar & 6th,49.266636,-123.183661,Beyond Bread Artisan Bakery,59,3.8,Bakeries,$$,16047333931,240.0341104,3686 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,Grounds For Coffee,144,4.2,"Coffee & Tea, Bakeries",$$,16042245282,356.1179336,2565 Alma Street
18th & Cambie,49.254818,-123.114785,Potluck Hawker Eatery,95,3.5,"Indonesian, Singaporean, Malaysian",,16044239344,27.7414267,3424 Cambie Street
18th & Cambie,49.254818,-123.114785,Viet House,75,3.7,Vietnamese,$$,17783799388,27.07125689,3420 Cambie Street
18th & Cambie,49.254818,-123.114785,Vij's Restaurant,415,4,Indian,$$$,16047366664,306.0428948,3106 Cambie Street
18th & Cambie,49.254818,-123.114785,Xing Fu Tang Canada,152,3.6,"Bubble Tea, Taiwanese",$,16047070275,33.24706797,3432 Cambie St
18th & Cambie,49.254818,-123.114785,Café Gloucester,154,3.4,"Hong Kong Style Cafe, Cantonese",$$,16048733338,79.5798322,3338 Cambie Street
18th & Cambie,49.254818,-123.114785,Sushi 7,65,3.9,"Sushi Bars, Japanese",$$,16047098150,76.66287281,3488 Cambie Street
18th & Cambie,49.254818,-123.114785,Thai Away Home,119,3.3,Thai,$$,16048738424,111.0934939,3315 Cambie Street
18th & Cambie,49.254818,-123.114785,Osteria Elio Volpe,12,4.1,"Italian, Pizza, Cocktail Bars",,12344719574,135.0457264,540 W 17th Avenue
18th & Cambie,49.254818,-123.114785,Rain or Shine Ice Cream,248,4.3,"Desserts, Ice Cream & Frozen Yogurt",$$,16048769986,31.8501458,3382 Cambie Street
18th & Cambie,49.254818,-123.114785,Published On Main,140,4.4,"Tapas/Small Plates, Wine Bars, Cocktail Bars",,16044234840,1013.211491,3593 Main Street
18th & Cambie,49.254818,-123.114785,Pho Xe Lua 24,114,3.8,Vietnamese,$$,16048766618,66.74006199,3346 Cambie Street
18th & Cambie,49.254818,-123.114785,Indian Roti Kitchen,162,4.5,Indian,$$,16048763767,469.5229415,2961 Cambie Street
18th & Cambie,49.254818,-123.114785,Lemonade Gluten Free Bakery,138,4.3,Bakeries,$$,16048739993,64.40780749,3385 Cambie Street
18th & Cambie,49.254818,-123.114785,Saku,254,4.3,Japanese,$$,16044234600,931.1417223,548 W Broadway
18th & Cambie,49.254818,-123.114785,Las Tortas,103,3.8,"Mexican, Sandwiches, Latin American",$$,16045691402,91.35521349,3353 Cambie Street
18th & Cambie,49.254818,-123.114785,Tokyo John,29,3.3,"Japanese, Sushi Bars",$$,16048723434,83.46597499,3365 Cambie Street
18th & Cambie,49.254818,-123.114785,Passion8 Dessert Cafe,219,4.1,"Desserts, Korean, Coffee & Tea",$$,17783798238,402.5148375,3010 Cambie Street
18th & Cambie,49.254818,-123.114785,The Fish Counter,369,4.4,"Fish & Chips, Seafood",$$,16048763474,1077.568738,3825 Main Street
18th & Cambie,49.254818,-123.114785,La Taqueria Pinche Taco Shop,686,4.2,Mexican,$$,16045582549,983.2622289,2450 Yukon Street
18th & Cambie,49.254818,-123.114785,Yu Shang Hot Pot,81,4.3,Hot Pot,,16045646686,1215.501451,202-950 W Broadway
Blenheim & 4th,49.268837,-123.177633,Hitoe Sushi Japanese Restaurant,178,4,"Japanese, Sushi Bars",$$,17783714619,81.96981382,3347 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,Little Bird Dim Sum,91,3.9,"Dim Sum, Beer Bar, Tapas/Small Plates",$$,16043258132,443.9443437,2958 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,La Quercia,207,4.1,"Italian, Wine Bars",$$$,16046761007,566.3726995,3689 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,East Is East,305,4,"Middle Eastern, Indian, Afghan",$$,16047345881,618.7391646,3035 west Broadway
Blenheim & 4th,49.268837,-123.177633,Dark Table,537,4.1,Canadian (New),$$$,16047393275,932.7297008,2611 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,Rajio Japanese Public House,132,4,"Japanese, Tapas/Small Plates",$$,16045581679,900.6358015,3763 W 10th Avenue
Blenheim & 4th,49.268837,-123.177633,Itosugi Kappo Cuisine,28,4.4,"Japanese, Sushi Bars",,16047798528,734.7513861,3648 W Broadway
Blenheim & 4th,49.268837,-123.177633,Haidilao - Vancouver,55,4.3,"Hot Pot, Chinese",,16043362588,547.3823246,3204 W Broadway
Blenheim & 4th,49.268837,-123.177633,The Eatery,518,3.4,"Japanese, Sushi Bars, Asian Fusion",$$,16047385298,528.4345957,3431 W Broadway
Blenheim & 4th,49.268837,-123.177633,Green Leaf Sushi,401,4,"Sushi Bars, Japanese",$$,16045689406,538.6718582,3416 W Broadway
Blenheim & 4th,49.268837,-123.177633,Chewie's Chicken & Biscuits,155,4.6,"Sandwiches, Chicken Shop, Breakfast & Brunch",$$,16043369996,646.9949704,2822 West 4th Avenue
Blenheim & 4th,49.268837,-123.177633,Sahel Market & Restaurant,56,4.4,"Persian/Iranian, Greek",$,16044234117,507.2778026,3207 West  Broadway
Blenheim & 4th,49.268837,-123.177633,C41 Coffee,17,4.7,"Coffee & Tea, Themed Cafes, Coffee Roasteries",,16047811677,495.1116169,2948 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,Corner Cup,24,4,Coffee & Tea,$$,16047344524,27.91451906,3301 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,Olympia Pizza,95,3.5,"Pizza, Greek",$$,16047325334,513.4433073,3205 Broadway W
Blenheim & 4th,49.268837,-123.177633,Neverland Tea Salon,258,4,"Coffee & Tea, Tea Rooms, Breakfast & Brunch",$$$,16044283066,620.6815117,3066 W Broadway
Blenheim & 4th,49.268837,-123.177633,Banana Leaf,175,3.6,"Malaysian, Singaporean",$$,16047343005,630.6479672,3005 W Broadway
Blenheim & 4th,49.268837,-123.177633,Tera V Burger,145,4.1,"Vegetarian, Burgers, Gluten-Free",$,16043363575,662.8148496,2961 W Broadway
Blenheim & 4th,49.268837,-123.177633,Nuba in Kitsilano,163,3.6,"Mediterranean, Lebanese",$$,16043361797,570.4750128,3116 West Broadway
Blenheim & 4th,49.268837,-123.177633,Healthy Noodle House,75,4.5,"Chinese, Noodles, Dumplings",$,17783718371,785.1934827,2716 W 4th Avenue
Heather & 18th,49.255034,-123.120226,Hachibei Japanese Restaurant,76,3.9,Japanese,$$,16048793357,232.0119529,778 16th Avenue W
Heather & 18th,49.255034,-123.120226,Vij's Restaurant,415,4,Indian,$$$,16047366664,482.9870447,3106 Cambie Street
Heather & 18th,49.255034,-123.120226,Salmon n' Bannock,221,4.5,Canadian (New),$$,16045688971,1144.712612,1128 W Broadway
Heather & 18th,49.255034,-123.120226,Saku,254,4.3,Japanese,$$,16044234600,933.2434195,548 W Broadway
Heather & 18th,49.255034,-123.120226,Potluck Hawker Eatery,95,3.5,"Indonesian, Singaporean, Malaysian",,16044239344,390.3398996,3424 Cambie Street
Heather & 18th,49.255034,-123.120226,Sushi 7,65,3.9,"Sushi Bars, Japanese",$$,16047098150,390.2428989,3488 Cambie Street
Heather & 18th,49.255034,-123.120226,La Taqueria Pinche Taco Shop,686,4.2,Mexican,$$,16045582549,1092.715191,2450 Yukon Street
Heather & 18th,49.255034,-123.120226,Indian Roti Kitchen,162,4.5,Indian,$$,16048763767,567.2833066,2961 Cambie Street
Heather & 18th,49.255034,-123.120226,Café Gloucester,154,3.4,"Hong Kong Style Cafe, Cantonese",$$,16048733338,401.3342358,3338 Cambie Street
Heather & 18th,49.255034,-123.120226,Yu Shang Hot Pot,81,4.3,Hot Pot,,16045646686,983.8534284,202-950 W Broadway
Heather & 18th,49.255034,-123.120226,Viet House,75,3.7,Vietnamese,$$,17783799388,382.6753721,3420 Cambie Street
Heather & 18th,49.255034,-123.120226,Hokkaido Ramen Santouka,232,4.2,"Noodles, Ramen, Soup",$$,16045651770,928.2371992,558 W Broadway
Heather & 18th,49.255034,-123.120226,Passion8 Dessert Cafe,219,4.1,"Desserts, Korean, Coffee & Tea",$$,17783798238,535.7287082,3010 Cambie Street
Heather & 18th,49.255034,-123.120226,Uma Sushi,123,4.3,"Japanese, Sushi Bars",$$$,16044288588,1080.869756,450 W 8th Avenue
Heather & 18th,49.255034,-123.120226,Xing Fu Tang Canada,152,3.6,"Bubble Tea, Taiwanese",$,16047070275,390.0841218,3432 Cambie St
Heather & 18th,49.255034,-123.120226,Rain or Shine Ice Cream,248,4.3,"Desserts, Ice Cream & Frozen Yogurt",$$,16048769986,395.9431779,3382 Cambie Street
Heather & 18th,49.255034,-123.120226,iDen & Quan Ju De Beijing Duck House,138,3.5,Chinese,,12364777777,693.0772543,2808 Cambie Street
Heather & 18th,49.255034,-123.120226,Pho Xe Lua 24,114,3.8,Vietnamese,$$,16048766618,384.8213929,3346 Cambie Street
Heather & 18th,49.255034,-123.120226,Osteria Elio Volpe,12,4.1,"Italian, Pizza, Cocktail Bars",,12344719574,336.8894575,540 W 17th Avenue
Heather & 18th,49.255034,-123.120226,Tonton Sushi,78,4,Japanese,$$,16044282742,689.2140449,4018 Cambie Street
Point Grey & Bayswater,49.271044,-123.170661,Little Bird Dim Sum,91,3.9,"Dim Sum, Beer Bar, Tapas/Small Plates",$$,16043258132,312.0191366,2958 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Chewie's Chicken & Biscuits,155,4.6,"Sandwiches, Chicken Shop, Breakfast & Brunch",$$,16043369996,348.0660963,2822 West 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Raisu,501,4.2,"Japanese, Sushi Bars",$$,16046201564,953.1285,2340 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Dark Table,537,4.1,Canadian (New),$$$,16047393275,512.8331089,2611 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,C41 Coffee,17,4.7,"Coffee & Tea, Themed Cafes, Coffee Roasteries",,16047811677,312.4410102,2948 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,East Is East,305,4,"Middle Eastern, Indian, Afghan",$$,16047345881,764.1305288,3035 west Broadway
Point Grey & Bayswater,49.271044,-123.170661,The Naam,610,3.4,"Vegetarian, Mexican, Breakfast & Brunch",$$,16047387151,397.7318808,2724 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Jolly's Indian Bistro,119,3.5,Indian,$$,16047306929,308.2704398,2928 4th Avenue W
Point Grey & Bayswater,49.271044,-123.170661,Healthy Noodle House,75,4.5,"Chinese, Noodles, Dumplings",$,17783718371,418.889425,2716 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Darby's Pub,130,3.3,"Pubs, American",$$,16047310617,356.4678243,2001 MacDonald Street
Point Grey & Bayswater,49.271044,-123.170661,Casereccio Foods,50,4.7,Italian,,16047344440,1220.412879,2480 Vine Street
Point Grey & Bayswater,49.271044,-123.170661,Hitoe Sushi Japanese Restaurant,178,4,"Japanese, Sushi Bars",$$,17783714619,642.7571482,3347 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Haidilao - Vancouver,55,4.3,"Hot Pot, Chinese",,16043362588,880.7597953,3204 W Broadway
Point Grey & Bayswater,49.271044,-123.170661,Tera V Burger,145,4.1,"Vegetarian, Burgers, Gluten-Free",$,16043363575,753.7992136,2961 W Broadway
Point Grey & Bayswater,49.271044,-123.170661,Banana Leaf,175,3.6,"Malaysian, Singaporean",$$,16047343005,752.6878483,3005 W Broadway
Point Grey & Bayswater,49.271044,-123.170661,Neverland Tea Salon,258,4,"Coffee & Tea, Tea Rooms, Breakfast & Brunch",$$$,16044283066,807.4157635,3066 W Broadway
Point Grey & Bayswater,49.271044,-123.170661,Cafe Lokal,55,4.5,"Desserts, Sandwiches, Cafes",$$,16047390098,517.4020853,2610 W 4 Avenue
Point Grey & Bayswater,49.271044,-123.170661,Puerto Mexico,13,4.9,Mexican,,16042694203,425.7078973,2710 West 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Mr. Red Cafe,122,3.8,Vietnamese,$$,16045596878,847.9689923,2680 W Broadway
Point Grey & Bayswater,49.271044,-123.170661,The Eatery,518,3.4,"Japanese, Sushi Bars, Asian Fusion",$$,16047385298,1028.761494,3431 W Broadway
20th & Main,49.252691,-123.101289,Published On Main,140,4.4,"Tapas/Small Plates, Wine Bars, Cocktail Bars",,16044234840,18.23572147,3593 Main Street
20th & Main,49.252691,-123.101289,Anh and Chi,687,4,"Vietnamese, Cocktail Bars",$$$,16048788883,261.9144264,3388 Main Street
20th & Main,49.252691,-123.101289,The Fish Counter,369,4.4,"Fish & Chips, Seafood",$$,16048763474,211.0154833,3825 Main Street
20th & Main,49.252691,-123.101289,Sun Sui Wah Seafood Restaurant,577,3.6,"Seafood, Dim Sum, Cantonese",$$,16048728822,257.185838,3888 Main Street
20th & Main,49.252691,-123.101289,Sushi Hil,32,4.5,"Japanese, Sushi Bars",,12364829060,295.5899743,3330 Main Street
20th & Main,49.252691,-123.101289,Suyo Modern Peruvian,33,4.6,"Peruvian, Cocktail Bars",,16043221588,149.6785497,3475 Main Street
20th & Main,49.252691,-123.101289,Bob Likes Thai Food,196,3.7,Thai,$$,16045688538,147.9919894,3755 Main St
20th & Main,49.252691,-123.101289,Zakkushi Dining On Main,227,3.8,"Japanese, Tapas/Small Plates",$$,16048749455,399.8227136,4075 Main Street
20th & Main,49.252691,-123.101289,The Acorn,477,4,"Vegan, Vegetarian, Cocktail Bars",$$,16045669001,344.2871797,3995 Main Street
20th & Main,49.252691,-123.101289,The French Table Bistro,117,3.5,French,$$$,16046893237,297.0191497,3916 Main Street
20th & Main,49.252691,-123.101289,Les Faux Bourgeois,464,4,"French, Cafes",$$,16048739733,979.6734289,663 E 15th Avenue
20th & Main,49.252691,-123.101289,Yugo Restaurant,126,4.1,Japanese,$$$,16046207878,574.3370004,4265 Main Street
20th & Main,49.252691,-123.101289,The Locus,270,3.9,"Lounges, Canadian (New)",$$,16047084121,464.9253182,4121 Main Street
20th & Main,49.252691,-123.101289,Osteria Savio Volpe,448,4.2,Italian,$$$,16044280072,921.7669097,615 Kingsway
20th & Main,49.252691,-123.101289,Sawasdee Thai Restaurant,340,4,Thai,$$,16048764030,627.5849335,4250 Main Street
20th & Main,49.252691,-123.101289,Sushi Mania,167,3.8,"Japanese, Sushi Bars",$$,16045683363,239.538833,3851 Main Street
20th & Main,49.252691,-123.101289,MeeT on Main,484,4.1,"Comfort Food, Burgers",$$,16046961010,665.387143,4288 Main Street
20th & Main,49.252691,-123.101289,Burgoo Bistros,503,3.9,"Comfort Food, Bistros",$$,16048731441,553.0408092,3096 Main Street
20th & Main,49.252691,-123.101289,El Camino's,206,3.5,Latin American,$$,16048756246,382.6524745,3250 Main Street
20th & Main,49.252691,-123.101289,Portland Craft,193,3.2,Pubs,$$,16045692494,220.1560388,3835 Main Street
Station & Terminal,49.272172,-123.097978,Phnom Penh,1711,4.2,"Cambodian, Vietnamese",$$,16046825777,696.1630798,244 E Georgia Street
Station & Terminal,49.272172,-123.097978,Bodega On Main,223,3.9,"Spanish, Tapas/Small Plates, Tapas Bars",$$,16045658815,388.9947464,1014 Main Street
Station & Terminal,49.272172,-123.097978,Johnnie Fox's Irish Pub,122,3.9,"Irish, Pubs",$$,12365200933,207.762953,1601 Main Street
Station & Terminal,49.272172,-123.097978,Torafuku,227,3.8,"Asian Fusion, Japanese, Vietnamese",$$,17789032006,430.6001859,958 Main Street
Station & Terminal,49.272172,-123.097978,Chambar,1556,4.2,Belgian,$$,16048797119,1239.911836,568 Beatty Street
Station & Terminal,49.272172,-123.097978,Beta5 Chocolates,315,4.3,"Chocolatiers & Shops, Desserts",$$,16046693336,300.2971737,409 Industrial Avenue
Station & Terminal,49.272172,-123.097978,Jam Cafe on Beatty,1446,4.4,Breakfast & Brunch,$$,17783791992,1234.641809,556 Beatty Street
Station & Terminal,49.272172,-123.097978,Kissa Tanto,299,4.1,"Japanese, Italian",$$$$,17783798078,939.6697432,263 E Pender Street
Station & Terminal,49.272172,-123.097978,Bao Bei Chinese Brasserie,428,3.9,Chinese,$$$,16046880876,848.1964451,163 Keefer Street
Station & Terminal,49.272172,-123.097978,Pizzeria Farina,232,4.2,"Pizza, Bars",$$,16046819334,518.5975745,915 Main Street
Station & Terminal,49.272172,-123.097978,Chinatown BBQ,317,4.4,"Barbeque, Cantonese",$$,16044282626,938.5708229,130 E Pender Street
Station & Terminal,49.272172,-123.097978,Caveman Cafe,279,4.4,"Organic Stores, Salad, Cafes",$$,16043310668,1163.021659,88 W Pender Street
Station & Terminal,49.272172,-123.097978,Oyster Express,168,4.5,"Seafood, Bars, Soul Food",$$,16046843300,791.3184739,296 Keefer Street
Station & Terminal,49.272172,-123.097978,Zarak By Afghan Kitchen,109,4.5,"Afghan, Cocktail Bars, Breakfast & Brunch",,16043183456,681.7998541,2102 Main Street
Station & Terminal,49.272172,-123.097978,Tokyo In April,77,4.3,Japanese,$$,16044232779,1144.065321,526 Abbott St
Station & Terminal,49.272172,-123.097978,Salt Chinatown,503,4.1,"Wine Bars, Tapas/Small Plates",$$,16044287062,926.7619537,227 East Pender Street
Station & Terminal,49.272172,-123.097978,Red Truck Beer,89,3.9,"Breweries, Beer Bar, Beer Tours",$$,16046824733,390.0546743,295 E 1st Avenue
Station & Terminal,49.272172,-123.097978,Crackle Creme,280,4.3,"Desserts, Coffee & Tea, Cafes",$,17788478533,621.4675603,245 Union Street
Station & Terminal,49.272172,-123.097978,The Irish Heather Shebeen,250,4.1,"Irish, Gastropubs",$$,16046889779,699.205938,248 E Georgia Street
Station & Terminal,49.272172,-123.097978,Earnest Ice Cream,400,4.4,Ice Cream & Frozen Yogurt,$$,17783790697,513.7278079,1829 Quebec Street
Jericho Beach,49.271082,-123.191458,La Quercia,207,4.1,"Italian, Wine Bars",$$$,16046761007,507.922284,3689 W 4th Avenue
Jericho Beach,49.271082,-123.191458,Rajio Japanese Public House,132,4,"Japanese, Tapas/Small Plates",$$,16045581679,886.3692622,3763 W 10th Avenue
Jericho Beach,49.271082,-123.191458,Jericho Beach,27,4.3,Beaches,,,62.9020292,Wallace St & Discovery St
Jericho Beach,49.271082,-123.191458,Itosugi Kappo Cuisine,28,4.4,"Japanese, Sushi Bars",,16047798528,901.5178617,3648 W Broadway
Jericho Beach,49.271082,-123.191458,Yuji's From Japan,54,4,"Sushi Bars, Japanese, Tapas/Small Plates",$$,16044284688,500.2001612,2083 Alma Street
Jericho Beach,49.271082,-123.191458,Hitoe Sushi Japanese Restaurant,178,4,"Japanese, Sushi Bars",$$,17783714619,962.2916172,3347 W 4th Avenue
Jericho Beach,49.271082,-123.191458,The Eatery,518,3.4,"Japanese, Sushi Bars, Asian Fusion",$$,16047385298,1064.515339,3431 W Broadway
Jericho Beach,49.271082,-123.191458,Green Leaf Sushi,401,4,"Sushi Bars, Japanese",$$,16045689406,1119.487437,3416 W Broadway
Jericho Beach,49.271082,-123.191458,Breka Bakery & Cafe,74,4,"Bakeries, Coffee & Tea, Patisserie/Cake Shop",$$,16046203750,446.1915383,3750 W 4th Avenue
Jericho Beach,49.271082,-123.191458,The Kitchen Dada,43,4.2,"Japanese, Sushi Bars",,17787241133,875.2220953,2535 Alma Street
Jericho Beach,49.271082,-123.191458,Taste of Thai,84,4.2,Thai,$$,16045688668,882.4615449,3629 W Broadway
Jericho Beach,49.271082,-123.191458,The Wolf & Hound,94,3.6,"Pubs, Irish",$$,16047388909,898.8307491,3617 W Broadway
Jericho Beach,49.271082,-123.191458,Grounds For Coffee,144,4.2,"Coffee & Tea, Bakeries",$$,16042245282,894.3975797,2565 Alma Street
Jericho Beach,49.271082,-123.191458,Handi Grill,76,3.6,Indian,$$,16047383186,943.2468227,3618 W Broadway
Jericho Beach,49.271082,-123.191458,Irori Sushi,53,3.8,"Sushi Bars, Japanese, Asian Fusion",$$,16045580885,534.8616133,3692 W 4th Avenue
Jericho Beach,49.271082,-123.191458,Caffe W,46,4.5,"Coffee & Tea, Sandwiches, Desserts",$,16047309298,904.6420476,3646  Broadway W
Jericho Beach,49.271082,-123.191458,Beyond Bread Artisan Bakery,59,3.8,Bakeries,$$,16047333931,528.8834482,3686 W 4th Avenue
Jericho Beach,49.271082,-123.191458,Aphrodite's Organic  Pie Shop,259,3.4,"Gluten-Free, Bakeries, Cafes",$$,16047385879,647.0445483,3598 W 4th Avenue
